1,41.17714571,-8.609670271
2,41.15618964,-8.591064405
3,41.17052492,-8.665875932
4,41.14376399,-8.62180322
5,41.18350972,-8.61272587
6,41.18080434,-8.582782891
7,41.15998019,-8.641983925
8,41.1515921,-8.568195397
9,41.14425253,-8.605719616
10,41.15071065,-8.606909773
11,41.1670339,-8.613266862
12,41.15511973,-8.630466266
13,41.15708913,-8.62846798
14,41.14970219,-8.61107087
15,41.14862751,-8.585876603
16,41.17547223,-8.627791451
17,41.16445158,-8.632285955
18,41.14832091,-8.619603476
19,41.15359293,-8.605426467
20,41.16692782,-8.62677873
21,41.16088635,-8.629565069
22,41.16831789,-8.68917996
23,41.14601583,-8.612574719
24,41.16953022,-8.589347897
25,41.14629987,-8.617638088
26,41.15956064,-8.579775948
27,41.14803213,-8.609241127
28,41.16322243,-8.584046773
29,41.1710191,-8.638665581
30,41.15178364,-8.62775943
31,41.17695352,-8.663960323
32,41.15766231,-8.627044152
33,41.18278721,-8.600122444
34,41.14051688,-8.615952191
35,41.16743181,-8.649526818
36,41.15465712,-8.649073578
37,41.16108106,-8.657546759
38,41.16071489,-8.604246082
39,41.15089146,-8.622799998
40,41.15423374,-8.674006779
41,41.16306665,-8.675983042
42,41.17274857,-8.611783584
43,41.14861103,-8.648886435
44,41.1496174,-8.625784437
45,41.1486486,-8.672795329
46,41.17864516,-8.64853557
47,41.17381357,-8.654496008
48,41.17126237,-8.645050154
49,41.17955109,-8.60253898
50,41.16983831,-8.628902454
51,41.16140385,-8.621121972
52,41.1549651,-8.613216988
53,41.1412082,-8.614012261
54,41.15800388,-8.63037495
55,41.16600077,-8.570351762
56,41.1628787,-8.591645282
57,41.14571881,-8.610707015
58,41.16159159,-8.60452833
59,41.16070302,-8.641204749
60,41.1511237,-8.609843402
61,41.14931011,-8.600308525
62,41.17787376,-8.646557505
63,41.16037532,-8.609369722
